created_at,entry_id,temp,humidity
2022-12-27 09:48:13 UTC,3072,25.8,42
2022-12-27 09:48:29 UTC,3073,25.7,43
2022-12-27 09:48:45 UTC,3074,25.6,43
2022-12-27 09:49:01 UTC,3075,25.6,43
2022-12-27 09:49:17 UTC,3076,25.5,43
2022-12-27 09:49:35 UTC,3077,25.4,43
2022-12-27 09:49:51 UTC,3078,25.2,44
2022-12-27 09:50:07 UTC,3079,25.1,44
2022-12-27 09:50:23 UTC,3080,25.1,44
2022-12-27 09:50:39 UTC,3081,25,44
2022-12-27 09:50:55 UTC,3082,25,44
2022-12-27 09:51:10 UTC,3083,25,45
2022-12-27 09:51:27 UTC,3084,24.9,46
2022-12-27 09:51:43 UTC,3085,24.9,46
2022-12-27 09:51:59 UTC,3086,24.9,46
2022-12-27 09:52:15 UTC,3087,24.9,46
2022-12-27 09:52:31 UTC,3088,24.9,46
2022-12-27 09:52:47 UTC,3089,24.8,46
2022-12-27 09:53:03 UTC,3090,24.8,46
2022-12-27 09:53:19 UTC,3091,24.8,46
2022-12-27 09:53:34 UTC,3092,24.8,47
2022-12-27 09:53:52 UTC,3093,24.8,47
2022-12-27 09:54:08 UTC,3094,24.8,47
2022-12-27 09:54:24 UTC,3095,24.7,47
2022-12-27 09:54:40 UTC,3096,24.7,47
2022-12-27 09:54:57 UTC,3097,24.6,47
2022-12-27 09:55:13 UTC,3098,24.6,47
2022-12-27 09:55:30 UTC,3099,24.6,48
2022-12-27 09:55:46 UTC,3100,24.5,48
2022-12-27 09:56:02 UTC,3101,24.5,48
2022-12-27 09:56:18 UTC,3102,24.5,48
2022-12-27 09:56:34 UTC,3103,24.5,48
2022-12-27 09:56:50 UTC,3104,24.5,48
2022-12-27 09:57:07 UTC,3105,24.5,48
2022-12-27 09:57:23 UTC,3106,24.5,49
2022-12-27 09:57:39 UTC,3107,24.5,49
2022-12-27 09:57:55 UTC,3108,24.5,49
2022-12-27 09:58:11 UTC,3109,24.5,49
2022-12-27 09:58:27 UTC,3110,24.5,49
2022-12-27 09:58:44 UTC,3111,24.5,49
2022-12-27 09:59:00 UTC,3112,24.5,49
2022-12-27 09:59:16 UTC,3113,24.5,49
2022-12-27 09:59:32 UTC,3114,24.5,49
2022-12-27 09:59:48 UTC,3115,24.5,49
2022-12-27 10:00:04 UTC,3116,24.5,49
2022-12-27 10:00:20 UTC,3117,24.5,49
2022-12-27 10:00:36 UTC,3118,24.5,49
2022-12-27 10:00:52 UTC,3119,24.5,49
2022-12-27 10:01:08 UTC,3120,24.5,49
2022-12-27 10:01:24 UTC,3121,24.5,49
2022-12-27 10:01:41 UTC,3122,24.5,49
2022-12-27 10:01:57 UTC,3123,24.5,49
2022-12-27 10:02:13 UTC,3124,24.5,49
2022-12-27 10:02:29 UTC,3125,24.4,49
2022-12-27 10:02:51 UTC,3126,24.4,49
2022-12-27 10:03:07 UTC,3127,24.4,49
2022-12-27 10:03:24 UTC,3128,24.4,49
2022-12-27 10:03:42 UTC,3129,24.4,49
2022-12-27 10:03:57 UTC,3130,24.4,49
2022-12-27 10:04:14 UTC,3131,24.4,49
2022-12-27 10:04:30 UTC,3132,24.3,49
2022-12-27 10:04:46 UTC,3133,24.3,49
2022-12-27 10:05:02 UTC,3134,24.3,49
2022-12-27 10:05:54 UTC,3135,24.2,49
2022-12-27 10:06:14 UTC,3136,24.2,49
2022-12-27 10:06:30 UTC,3137,24.2,49
2022-12-27 10:06:47 UTC,3138,24.2,50
2022-12-27 10:07:03 UTC,3139,24.1,50
2022-12-27 10:07:19 UTC,3140,24.1,51
2022-12-27 10:07:35 UTC,3141,24.1,51
2022-12-27 10:07:53 UTC,3142,24.1,51
2022-12-27 10:08:17 UTC,3143,24.1,51
2022-12-27 10:08:33 UTC,3144,24.1,51
2022-12-27 10:08:50 UTC,3145,24.1,51
2022-12-27 10:09:06 UTC,3146,24,51
2022-12-27 10:09:22 UTC,3147,24,51
2022-12-27 10:09:39 UTC,3148,24,51
2022-12-27 10:09:55 UTC,3149,24,51
2022-12-27 10:10:11 UTC,3150,24,52
2022-12-27 10:10:27 UTC,3151,24,52
2022-12-27 10:10:43 UTC,3152,24,52
2022-12-27 10:10:59 UTC,3153,24,52
2022-12-27 10:11:16 UTC,3154,24,52
2022-12-27 10:11:33 UTC,3155,24,52
2022-12-27 10:11:49 UTC,3156,24,52
2022-12-27 10:12:05 UTC,3157,24,52
2022-12-27 10:12:22 UTC,3158,24,52
2022-12-27 10:12:38 UTC,3159,24,52
2022-12-27 10:12:55 UTC,3160,24,52
2022-12-27 10:13:12 UTC,3161,24,52
2022-12-27 10:13:28 UTC,3162,24,52
2022-12-27 10:13:44 UTC,3163,24,52
2022-12-27 10:14:01 UTC,3164,24,52
2022-12-27 10:14:17 UTC,3165,23.9,52
2022-12-27 10:14:33 UTC,3166,23.9,52
2022-12-27 10:14:50 UTC,3167,23.9,52
2022-12-27 10:15:05 UTC,3168,23.9,52
2022-12-27 10:15:23 UTC,3169,23.9,52
2022-12-27 10:15:39 UTC,3170,23.9,52
2022-12-27 10:15:55 UTC,3171,23.9,52
2022-12-27 10:16:11 UTC,3172,23.8,52
2022-12-27 10:16:27 UTC,3173,23.8,52
2022-12-27 10:16:43 UTC,3174,23.8,52
2022-12-27 10:16:59 UTC,3175,23.8,52
2022-12-27 10:17:15 UTC,3176,23.8,52
2022-12-27 10:17:33 UTC,3177,23.7,52
2022-12-27 10:17:50 UTC,3178,23.7,53
2022-12-27 10:18:06 UTC,3179,23.7,53
2022-12-27 10:18:23 UTC,3180,23.7,53
2022-12-27 10:18:39 UTC,3181,23.7,53
2022-12-27 10:18:55 UTC,3182,23.7,53
2022-12-27 10:19:11 UTC,3183,23.7,53
2022-12-27 10:19:27 UTC,3184,23.6,53
2022-12-27 10:19:43 UTC,3185,23.6,53
2022-12-27 10:19:59 UTC,3186,23.6,53
2022-12-27 10:20:15 UTC,3187,23.6,53
2022-12-27 10:20:32 UTC,3188,23.6,53
2022-12-27 10:20:48 UTC,3189,23.6,54
2022-12-27 10:21:04 UTC,3190,23.7,54
2022-12-27 10:21:20 UTC,3191,23.7,54
2022-12-27 10:21:36 UTC,3192,23.7,53
2022-12-27 10:21:52 UTC,3193,23.6,53
2022-12-27 10:23:05 UTC,3194,23.6,53
2022-12-27 10:23:22 UTC,3195,23.6,53
2022-12-27 10:23:38 UTC,3196,23.6,54
2022-12-27 10:23:54 UTC,3197,23.6,54
2022-12-27 10:24:10 UTC,3198,23.6,54
2022-12-27 10:24:27 UTC,3199,23.5,54
2022-12-27 10:24:43 UTC,3200,23.5,54
2022-12-27 10:24:59 UTC,3201,23.5,54
2022-12-27 10:25:24 UTC,3202,23.5,54
2022-12-27 10:25:41 UTC,3203,23.5,54
2022-12-27 10:26:01 UTC,3204,23.5,54
2022-12-27 10:26:21 UTC,3205,23.5,54
2022-12-27 10:26:38 UTC,3206,23.5,54
2022-12-27 10:26:54 UTC,3207,23.5,55
2022-12-27 10:27:10 UTC,3208,23.5,55
2022-12-27 10:27:26 UTC,3209,23.5,55
2022-12-27 10:27:42 UTC,3210,23.4,55
2022-12-27 10:27:58 UTC,3211,23.4,55
2022-12-27 10:28:14 UTC,3212,23.4,55
2022-12-27 10:28:33 UTC,3213,23.4,55
2022-12-27 10:28:49 UTC,3214,23.4,55
2022-12-27 10:29:05 UTC,3215,23.4,55
2022-12-27 10:29:21 UTC,3216,23.3,56
2022-12-27 10:29:37 UTC,3217,23.3,56
2022-12-27 10:30:03 UTC,3218,23.3,56
2022-12-27 10:30:19 UTC,3219,23.3,56
2022-12-27 10:30:34 UTC,3220,23.3,56
2022-12-27 10:30:51 UTC,3221,23.3,56
2022-12-27 10:31:07 UTC,3222,23.3,56
2022-12-27 10:31:22 UTC,3223,23.3,56
2022-12-27 10:31:38 UTC,3224,23.3,56
2022-12-27 10:31:54 UTC,3225,23.3,56
2022-12-27 10:32:11 UTC,3226,23.3,56
2022-12-27 10:32:28 UTC,3227,23.3,56
2022-12-27 10:32:44 UTC,3228,23.3,56
2022-12-27 10:33:00 UTC,3229,23.3,56
2022-12-27 14:51:28 UTC,3230,26.5,49
2022-12-27 14:51:45 UTC,3231,26.4,49
2022-12-27 14:52:03 UTC,3232,26.4,49
2022-12-27 14:52:21 UTC,3233,26.3,49
2022-12-27 14:52:38 UTC,3234,26.3,49
2022-12-27 14:52:56 UTC,3235,26.2,49
2022-12-27 14:53:14 UTC,3236,26.3,51
2022-12-27 14:53:33 UTC,3237,26.4,50
2022-12-27 14:53:49 UTC,3238,26.4,49
2022-12-27 14:54:10 UTC,3239,26.3,49
2022-12-27 14:54:31 UTC,3240,26.4,49
2022-12-27 14:54:49 UTC,3241,26.4,49
2022-12-27 14:55:06 UTC,3242,26.3,48
2022-12-27 14:55:26 UTC,3243,26.3,49
2022-12-27 14:55:42 UTC,3244,26.3,49
2022-12-27 14:56:00 UTC,3245,26.3,49
2022-12-27 14:56:17 UTC,3246,26.3,49
2022-12-27 14:56:34 UTC,3247,26.3,49
2022-12-27 14:56:53 UTC,3248,26.2,49
2022-12-27 14:57:11 UTC,3249,26.3,49
2022-12-27 14:57:29 UTC,3250,26.2,49
2022-12-27 14:57:46 UTC,3251,26.2,48
2022-12-27 14:58:03 UTC,3252,26.1,48
2022-12-27 14:58:21 UTC,3253,26.1,48
2022-12-27 14:58:40 UTC,3254,26.1,49
2022-12-27 14:58:59 UTC,3255,26.1,49
2022-12-27 14:59:16 UTC,3256,26.1,49
2022-12-27 14:59:32 UTC,3257,26.1,49
2022-12-27 14:59:53 UTC,3258,26.1,49
2022-12-27 15:00:10 UTC,3259,26,49
2022-12-27 15:00:27 UTC,3260,26,49
2022-12-27 15:00:44 UTC,3261,25.9,49
2022-12-27 15:01:00 UTC,3262,25.9,49
2022-12-27 15:01:19 UTC,3263,25.8,49
2022-12-27 15:01:38 UTC,3264,25.8,49
2022-12-27 15:01:54 UTC,3265,25.7,50
2022-12-27 15:02:11 UTC,3266,25.6,50
2022-12-27 15:02:27 UTC,3267,25.6,50
2022-12-27 15:02:44 UTC,3268,25.6,50
2022-12-27 15:03:01 UTC,3269,25.6,50
2022-12-27 15:03:17 UTC,3270,25.6,50
2022-12-27 15:03:36 UTC,3271,25.5,50
2022-12-27 15:03:52 UTC,3272,25.5,50
2022-12-27 15:04:09 UTC,3273,25.5,50
2022-12-27 15:04:26 UTC,3274,25.4,51
2022-12-27 15:04:46 UTC,3275,25.5,51
2022-12-27 15:05:06 UTC,3276,25.5,51
2022-12-27 15:05:26 UTC,3277,25.5,51
2022-12-27 15:05:42 UTC,3278,25.6,52
2022-12-27 15:05:59 UTC,3279,25.7,52
2022-12-27 15:06:17 UTC,3280,25.8,53
2022-12-27 15:06:35 UTC,3281,25.9,53
2022-12-27 15:06:53 UTC,3282,25.9,51
2022-12-27 15:07:11 UTC,3283,25.8,51
2022-12-27 15:07:29 UTC,3284,25.8,51
2022-12-27 15:07:46 UTC,3285,25.7,50
2022-12-27 15:08:02 UTC,3286,25.7,51
2022-12-27 15:08:18 UTC,3287,25.8,51
2022-12-27 15:08:36 UTC,3288,25.9,51
2022-12-27 15:08:56 UTC,3289,26,51
2022-12-27 15:09:13 UTC,3290,25.9,51
2022-12-27 15:09:29 UTC,3291,25.9,50
2022-12-27 15:09:47 UTC,3292,25.9,51
2022-12-27 15:10:06 UTC,3293,25.9,50
2022-12-27 15:10:27 UTC,3294,25.8,50
2022-12-27 15:10:48 UTC,3295,25.9,51
2022-12-27 15:11:05 UTC,3296,26,51
2022-12-27 15:11:24 UTC,3297,26,51
2022-12-27 15:11:43 UTC,3298,26.1,50
2022-12-27 15:12:00 UTC,3299,26.1,49
2022-12-27 15:12:17 UTC,3300,26.1,49
2022-12-27 15:12:35 UTC,3301,26.1,49
2022-12-27 15:12:54 UTC,3302,26.1,49
2022-12-27 15:13:10 UTC,3303,26,49
2022-12-27 15:13:27 UTC,3304,26,49
2022-12-27 15:13:44 UTC,3305,26,49
2022-12-27 15:14:00 UTC,3306,26,50
2022-12-27 15:14:16 UTC,3307,26,51
2022-12-27 15:14:33 UTC,3308,26.1,50
2022-12-27 15:14:51 UTC,3309,26.1,51
2022-12-27 15:15:09 UTC,3310,26.1,51
2022-12-27 15:15:26 UTC,3311,26,50
2022-12-27 15:15:43 UTC,3312,26,49
2022-12-27 15:15:59 UTC,3313,25.9,49
2022-12-27 15:16:16 UTC,3314,25.9,49
2022-12-27 15:16:41 UTC,3315,25.9,49
2022-12-27 15:16:58 UTC,3316,25.8,49
2022-12-27 15:17:15 UTC,3317,25.8,49
2022-12-27 15:17:32 UTC,3318,25.8,49
2022-12-27 15:17:48 UTC,3319,25.8,49
2022-12-27 15:18:05 UTC,3320,25.7,49
2022-12-27 15:18:21 UTC,3321,25.7,49
2022-12-27 15:18:37 UTC,3322,25.6,49
2022-12-27 15:18:54 UTC,3323,25.6,50
2022-12-27 15:19:11 UTC,3324,25.6,50
2022-12-27 15:19:29 UTC,3325,25.6,50
2022-12-27 15:19:45 UTC,3326,25.6,50
2022-12-27 15:20:05 UTC,3327,25.6,50
2022-12-27 15:20:21 UTC,3328,25.6,51
2022-12-27 15:20:37 UTC,3329,25.6,51
2022-12-27 15:20:55 UTC,3330,25.6,51
2022-12-27 15:21:12 UTC,3331,25.6,51
2022-12-27 15:21:28 UTC,3332,25.6,51
2022-12-27 15:21:44 UTC,3333,25.6,50
2022-12-27 15:22:01 UTC,3334,25.6,50
2022-12-27 15:22:17 UTC,3335,25.6,50
2022-12-27 15:22:34 UTC,3336,25.7,50
2022-12-27 15:22:51 UTC,3337,25.7,50
2022-12-27 15:23:17 UTC,3338,25.7,50
2022-12-27 15:23:33 UTC,3339,25.7,50
2022-12-27 15:23:50 UTC,3340,25.7,50
2022-12-27 15:24:06 UTC,3341,25.7,50
2022-12-27 15:24:23 UTC,3342,25.6,49
2022-12-27 15:24:39 UTC,3343,25.6,49
2022-12-27 15:24:56 UTC,3344,25.6,49
2022-12-27 15:25:12 UTC,3345,25.6,49
2022-12-27 15:25:29 UTC,3346,25.6,49
2022-12-27 15:25:45 UTC,3347,25.6,50
2022-12-27 15:26:01 UTC,3348,25.6,50
2022-12-27 15:26:18 UTC,3349,25.6,50
2022-12-27 15:26:35 UTC,3350,25.6,50
2022-12-27 15:26:51 UTC,3351,25.6,50
2022-12-27 15:27:08 UTC,3352,25.5,50
2022-12-27 15:27:25 UTC,3353,25.4,49
2022-12-27 15:27:45 UTC,3354,25.3,49
2022-12-27 15:28:01 UTC,3355,25.2,50
2022-12-27 15:28:18 UTC,3356,25.2,50
2022-12-27 15:28:37 UTC,3357,25.2,50
2022-12-27 15:28:56 UTC,3358,25.1,50
2022-12-27 15:29:14 UTC,3359,25.1,50
2022-12-27 15:29:30 UTC,3360,25,51
2022-12-27 15:29:46 UTC,3361,25,51
2022-12-27 15:30:03 UTC,3362,25,51
2022-12-27 15:30:21 UTC,3363,25,51
2022-12-27 15:30:38 UTC,3364,25,51
2022-12-27 15:30:54 UTC,3365,25,52
2022-12-27 15:31:14 UTC,3366,25,52
2022-12-27 15:31:31 UTC,3367,25.1,52
2022-12-27 15:31:48 UTC,3368,25,52
2022-12-27 15:32:04 UTC,3369,25.1,52
2022-12-27 15:32:20 UTC,3370,25,52
2022-12-27 15:32:35 UTC,3371,25,52
2022-12-27 15:32:51 UTC,3372,25,52
2022-12-27 15:33:07 UTC,3373,25,52
2022-12-27 15:33:23 UTC,3374,25,52
2022-12-27 15:33:39 UTC,3375,25,52
2022-12-27 15:33:55 UTC,3376,25.1,52
2022-12-27 15:34:10 UTC,3377,25.1,52
2022-12-27 15:34:26 UTC,3378,25.1,52
2022-12-27 15:34:42 UTC,3379,25.1,52
2022-12-27 15:34:57 UTC,3380,25.1,52
2022-12-27 15:35:13 UTC,3381,25.2,52
2022-12-27 15:35:29 UTC,3382,25.1,52
2022-12-27 15:35:45 UTC,3383,25.1,52
2022-12-27 15:36:01 UTC,3384,25.1,51
2022-12-27 15:36:17 UTC,3385,25.1,51
2022-12-27 15:36:32 UTC,3386,25.1,51
2022-12-27 15:36:48 UTC,3387,25.1,51
2022-12-27 15:37:08 UTC,3388,25.1,52
2022-12-27 15:37:23 UTC,3389,25.1,52
2022-12-27 15:37:39 UTC,3390,25.1,52
2022-12-27 15:37:55 UTC,3391,25.1,52
2022-12-27 15:38:11 UTC,3392,25.1,52
2022-12-27 15:38:26 UTC,3393,25.1,51
2022-12-27 15:38:46 UTC,3394,25.1,51
2022-12-27 15:39:01 UTC,3395,25.1,51
2022-12-27 15:39:17 UTC,3396,25.1,51
2022-12-27 15:39:33 UTC,3397,25.1,51
2022-12-27 15:39:49 UTC,3398,25.1,51
2022-12-27 15:40:04 UTC,3399,25.1,52
2022-12-27 15:40:20 UTC,3400,25.1,52
2022-12-27 15:40:35 UTC,3401,25.1,52
2022-12-27 15:40:51 UTC,3402,25.1,52
2022-12-27 15:41:06 UTC,3403,25.2,52
2022-12-27 15:41:22 UTC,3404,25.1,52
2022-12-28 04:00:59 UTC,3405,24.7,61
2022-12-28 04:01:15 UTC,3406,24.7,60
2022-12-28 04:01:32 UTC,3407,24.7,60
2022-12-28 04:01:48 UTC,3408,24.6,59
2022-12-28 04:02:04 UTC,3409,24.6,59
2022-12-28 04:02:20 UTC,3410,24.6,59
2022-12-28 04:02:35 UTC,3411,24.6,59
2022-12-28 04:02:51 UTC,3412,24.5,59
2022-12-28 04:03:07 UTC,3413,24.5,59
2022-12-28 04:03:23 UTC,3414,24.5,59
2022-12-28 04:03:39 UTC,3415,24.5,59
2022-12-28 04:03:55 UTC,3416,24.5,59
2022-12-28 04:04:43 UTC,3417,24.5,62
2022-12-28 04:04:59 UTC,3418,24.4,61
2022-12-28 04:05:16 UTC,3419,24.3,61
2022-12-28 04:05:32 UTC,3420,24.2,61
2022-12-28 04:05:48 UTC,3421,24.1,61
2022-12-28 04:06:04 UTC,3422,24,61
2022-12-28 04:06:20 UTC,3423,23.9,62
2022-12-28 04:06:36 UTC,3424,23.8,62
2022-12-28 04:06:51 UTC,3425,23.7,63
2022-12-28 04:07:07 UTC,3426,23.6,63
2022-12-28 04:07:23 UTC,3427,23.6,63
2022-12-28 04:07:39 UTC,3428,23.5,64
2022-12-28 04:07:56 UTC,3429,23.4,64
2022-12-28 04:08:12 UTC,3430,23.4,65
2022-12-28 04:08:28 UTC,3431,23.3,65
2022-12-28 04:08:44 UTC,3432,23.3,66
2022-12-28 04:09:00 UTC,3433,23.3,66
2022-12-28 04:09:16 UTC,3434,23.2,67
2022-12-28 04:09:32 UTC,3435,23.2,67
2022-12-28 04:09:48 UTC,3436,23.2,68
2022-12-28 04:10:03 UTC,3437,23.1,68
2022-12-28 04:10:20 UTC,3438,23.1,68
2022-12-28 04:10:36 UTC,3439,23.1,69
2022-12-28 04:10:53 UTC,3440,23.1,69
2022-12-28 04:11:09 UTC,3441,23,69
2022-12-28 04:11:26 UTC,3442,23,69
2022-12-28 04:11:42 UTC,3443,23,70
2022-12-28 04:11:58 UTC,3444,23,70
2022-12-28 04:12:14 UTC,3445,23,70
2022-12-28 04:12:30 UTC,3446,23,70
2022-12-28 04:12:46 UTC,3447,23,70
2022-12-28 04:13:01 UTC,3448,23,70
2022-12-28 04:13:17 UTC,3449,23,71
2022-12-28 04:13:33 UTC,3450,23,71
2022-12-28 04:13:49 UTC,3451,23,71
2022-12-28 04:14:06 UTC,3452,22.9,71
2022-12-28 04:14:22 UTC,3453,22.9,71
2022-12-28 04:14:39 UTC,3454,22.9,71
2022-12-28 04:14:55 UTC,3455,22.9,71
2022-12-28 04:15:11 UTC,3456,22.9,71
2022-12-28 04:15:26 UTC,3457,22.9,72
2022-12-28 04:15:43 UTC,3458,22.9,72
2022-12-28 04:15:59 UTC,3459,22.9,72
2022-12-28 04:16:15 UTC,3460,22.9,72
2022-12-28 04:16:31 UTC,3461,22.9,72
2022-12-28 04:16:48 UTC,3462,22.9,72
2022-12-28 04:17:12 UTC,3463,22.9,72
2022-12-28 04:17:28 UTC,3464,22.9,72
2022-12-28 04:17:44 UTC,3465,22.9,72
2022-12-28 04:18:00 UTC,3466,22.9,72
2022-12-28 04:18:16 UTC,3467,22.9,72
2022-12-28 04:18:32 UTC,3468,22.9,72
2022-12-28 04:18:50 UTC,3469,22.9,72
2022-12-28 04:19:06 UTC,3470,22.9,72
2022-12-28 04:19:23 UTC,3471,22.9,72
2022-12-28 04:19:40 UTC,3472,22.9,72
2022-12-28 04:49:15 UTC,3473,22.9,73
2022-12-28 04:49:31 UTC,3474,22.9,73
2022-12-28 04:49:47 UTC,3475,22.9,73
2022-12-28 04:50:03 UTC,3476,22.9,73
2022-12-28 04:50:20 UTC,3477,22.9,73
2022-12-28 04:50:37 UTC,3478,22.9,73
2022-12-28 04:50:53 UTC,3479,22.9,73
2022-12-28 04:51:08 UTC,3480,22.9,73
2022-12-28 04:51:25 UTC,3481,22.9,73
2022-12-28 04:51:40 UTC,3482,22.9,73
2022-12-28 04:51:56 UTC,3483,22.9,73
2022-12-28 04:52:12 UTC,3484,22.9,73
2022-12-28 04:52:28 UTC,3485,22.9,73
2022-12-28 04:52:44 UTC,3486,22.9,73
2022-12-28 04:53:00 UTC,3487,22.9,73
2022-12-28 04:53:16 UTC,3488,22.9,73
2022-12-28 04:53:32 UTC,3489,22.9,73
2022-12-28 04:53:48 UTC,3490,22.9,73
2022-12-28 04:54:05 UTC,3491,22.9,73
2022-12-28 04:54:21 UTC,3492,22.9,73
2022-12-28 04:54:37 UTC,3493,22.9,73
2022-12-28 04:54:53 UTC,3494,22.9,73
2022-12-28 04:55:09 UTC,3495,22.9,73
2022-12-28 04:55:25 UTC,3496,22.9,73
2022-12-28 04:55:41 UTC,3497,22.9,73
2022-12-28 04:55:56 UTC,3498,22.9,73
2022-12-28 04:56:13 UTC,3499,22.9,73
2022-12-28 04:56:29 UTC,3500,22.9,73
2022-12-28 04:56:44 UTC,3501,22.9,73
2022-12-28 04:57:00 UTC,3502,22.9,73
2022-12-28 04:57:17 UTC,3503,22.9,73
2022-12-28 04:57:33 UTC,3504,22.9,73
2022-12-28 04:57:49 UTC,3505,22.9,73
2022-12-28 04:58:05 UTC,3506,22.9,73
2022-12-28 04:58:21 UTC,3507,22.9,73
2022-12-28 04:58:37 UTC,3508,22.9,73
2022-12-28 04:58:53 UTC,3509,22.9,73
2022-12-28 04:59:09 UTC,3510,22.9,73
2022-12-28 04:59:25 UTC,3511,22.9,73
2022-12-28 04:59:41 UTC,3512,22.9,73
2022-12-28 04:59:57 UTC,3513,22.9,73
2022-12-28 05:00:12 UTC,3514,22.9,73
2022-12-28 05:00:28 UTC,3515,22.9,73
2022-12-28 05:00:44 UTC,3516,22.9,73
2022-12-28 05:01:00 UTC,3517,22.9,73
2022-12-28 05:01:16 UTC,3518,22.9,73
2022-12-28 05:01:32 UTC,3519,23,73
2022-12-28 05:01:48 UTC,3520,22.9,73
2022-12-28 05:02:05 UTC,3521,22.9,73
2022-12-28 05:02:21 UTC,3522,22.9,73
2022-12-28 05:02:37 UTC,3523,22.9,73
2022-12-28 05:02:53 UTC,3524,22.9,73
2022-12-28 05:03:09 UTC,3525,22.9,73
2022-12-28 05:03:25 UTC,3526,22.9,73
2022-12-28 05:03:41 UTC,3527,22.9,73
2022-12-28 05:03:57 UTC,3528,22.9,73
2022-12-28 05:04:13 UTC,3529,22.9,72
2022-12-28 05:04:29 UTC,3530,22.9,72
2022-12-28 05:04:46 UTC,3531,22.9,72
2022-12-28 05:05:02 UTC,3532,22.9,72
2022-12-28 05:05:18 UTC,3533,22.9,72
2022-12-28 05:05:34 UTC,3534,22.9,72
2022-12-28 05:05:50 UTC,3535,22.9,72
2022-12-28 05:06:07 UTC,3536,22.9,72
2022-12-28 05:06:23 UTC,3537,22.9,72
2022-12-28 05:06:40 UTC,3538,22.9,72
2022-12-28 05:06:56 UTC,3539,22.9,72
2022-12-28 05:07:12 UTC,3540,22.9,72
2022-12-28 05:07:28 UTC,3541,22.9,72
2022-12-28 05:07:44 UTC,3542,22.9,72
2022-12-28 05:08:01 UTC,3543,22.9,72
2022-12-28 05:08:17 UTC,3544,22.9,72
2022-12-28 05:08:33 UTC,3545,22.9,72
2022-12-28 05:08:50 UTC,3546,22.9,72
2022-12-28 05:09:05 UTC,3547,22.9,72
2022-12-28 05:09:21 UTC,3548,22.9,72
2022-12-28 05:09:37 UTC,3549,22.9,72
2022-12-28 05:09:54 UTC,3550,22.9,72
2022-12-28 05:10:09 UTC,3551,22.9,72
2022-12-28 05:10:25 UTC,3552,22.9,72
2022-12-28 05:10:41 UTC,3553,22.9,72
2022-12-28 05:10:57 UTC,3554,22.9,72
2022-12-28 05:11:13 UTC,3555,22.9,72
2022-12-28 05:11:29 UTC,3556,22.9,72
2022-12-28 05:11:46 UTC,3557,22.9,72
2022-12-28 05:12:02 UTC,3558,23,72
2022-12-28 05:12:18 UTC,3559,23,72
2022-12-28 05:12:34 UTC,3560,23,72
2022-12-28 05:12:50 UTC,3561,23,72
2022-12-28 05:13:05 UTC,3562,23,72
2022-12-28 05:13:21 UTC,3563,23,72
2022-12-28 05:13:38 UTC,3564,23,72
2022-12-28 05:13:54 UTC,3565,23,72
2022-12-28 05:14:09 UTC,3566,23,72
2022-12-28 05:14:25 UTC,3567,23,72
2022-12-28 05:14:41 UTC,3568,23,72
2022-12-28 05:14:57 UTC,3569,23,72
2022-12-28 05:15:13 UTC,3570,23,72
2022-12-28 05:15:31 UTC,3571,23,72
2022-12-28 05:15:47 UTC,3572,23,72
2022-12-28 08:57:47 UTC,3573,23.3,73
2022-12-28 08:59:27 UTC,3574,23.5,73
2022-12-28 09:00:37 UTC,3575,24.2,73
2022-12-28 09:00:53 UTC,3576,24.2,73
2022-12-28 09:01:09 UTC,3577,24.1,72
2022-12-28 09:01:29 UTC,3578,24,72
2022-12-28 09:01:46 UTC,3579,24,72
2022-12-28 09:02:04 UTC,3580,23.9,71
2022-12-28 09:02:27 UTC,3581,23.9,71
2022-12-28 09:02:46 UTC,3582,23.8,71
2022-12-28 09:03:05 UTC,3583,23.8,71
2022-12-28 09:03:24 UTC,3584,23.7,71
2022-12-28 09:03:41 UTC,3585,23.7,71
2022-12-28 09:04:00 UTC,3586,23.7,71
2022-12-28 09:04:22 UTC,3587,23.6,71
2022-12-28 09:04:41 UTC,3588,23.6,71
2022-12-28 09:04:58 UTC,3589,23.6,71
2022-12-28 09:05:14 UTC,3590,23.6,71
2022-12-28 09:05:30 UTC,3591,23.6,71
2022-12-28 09:05:48 UTC,3592,23.6,71
2022-12-28 09:06:05 UTC,3593,23.6,71
2022-12-28 09:06:23 UTC,3594,23.5,71
2022-12-28 09:06:40 UTC,3595,23.5,71
2022-12-28 09:06:56 UTC,3596,23.5,72
2022-12-28 09:07:14 UTC,3597,23.5,72
2022-12-28 09:07:32 UTC,3598,23.5,72
2022-12-28 09:07:48 UTC,3599,23.5,72
2022-12-28 09:08:04 UTC,3600,23.5,72
2022-12-28 09:08:27 UTC,3601,23.5,72
2022-12-28 09:08:49 UTC,3602,23.4,72
2022-12-28 09:09:05 UTC,3603,23.4,72
2022-12-28 09:09:22 UTC,3604,23.4,72
2022-12-28 09:09:38 UTC,3605,23.4,72
2022-12-28 09:09:55 UTC,3606,23.4,72
2022-12-28 09:10:12 UTC,3607,23.4,72
2022-12-28 09:10:28 UTC,3608,23.4,72
2022-12-28 09:10:50 UTC,3609,23.4,72
2022-12-28 09:11:31 UTC,3610,23.4,72
2022-12-28 09:11:47 UTC,3611,23.4,72
2022-12-28 09:12:03 UTC,3612,23.4,73
2022-12-28 09:12:20 UTC,3613,23.4,73
2022-12-28 09:12:41 UTC,3614,23.3,73
